station_code,name,address,suburb,postcode,brand,fuel_code,price,date
2309,Snowy Valley Service Centre,"5332 Kosciuszko Rd, EAST JINDABYNE NSW 2627",East Jindabyne,2627,Metro Fuel,DL,217.9,2026-06-09
2309,Snowy Valley Service Centre,"5332 Kosciuszko Rd, EAST JINDABYNE NSW 2627",East Jindabyne,2627,Metro Fuel,P95,204.9,2026-06-09
2309,Snowy Valley Service Centre,"5332 Kosciuszko Rd, EAST JINDABYNE NSW 2627",East Jindabyne,2627,Metro Fuel,P98,219.9,2026-06-09
2309,Snowy Valley Service Centre,"5332 Kosciuszko Rd, EAST JINDABYNE NSW 2627",East Jindabyne,2627,Metro Fuel,U91,185.9,2026-06-09
2311,Ampol Port Macquarie,"12-14 Bolwarra Rd, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol,PDL,210.9,2026-06-09
2311,Ampol Port Macquarie,"12-14 Bolwarra Rd, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol,U91,178.9,2026-06-09
2312,Ampol Foodary Cambridge Park,"Lot 6 Star Court, CAMBRIDGE PARK NSW 2747",Cambridge Park,2747,Ampol Foodary,P95,190.9,2026-06-09
2312,Ampol Foodary Cambridge Park,"Lot 6 Star Court, CAMBRIDGE PARK NSW 2747",Cambridge Park,2747,Ampol Foodary,PDL,220.9,2026-06-09
2312,Ampol Foodary Cambridge Park,"Lot 6 Star Court, CAMBRIDGE PARK NSW 2747",Cambridge Park,2747,Ampol Foodary,U91,173.9,2026-06-09
2315,Coombes Transport,"28 PERRY ST, MENINDEE NSW 2879",Menindee,2879,Ampol,DL,229.9,2026-06-09
2315,Coombes Transport,"28 PERRY ST, MENINDEE NSW 2879",Menindee,2879,Ampol,P98,229.9,2026-06-09
2315,Coombes Transport,"28 PERRY ST, MENINDEE NSW 2879",Menindee,2879,Ampol,U91,199.9,2026-06-09
2319,Metro Fuel Ulladulla,"74 Princess Highway, ULLADULLA NSW 2539",Ulladulla,2539,Metro Fuel,E10,187.9,2026-06-09
2319,Metro Fuel Ulladulla,"74 Princess Highway, ULLADULLA NSW 2539",Ulladulla,2539,Metro Fuel,P98,209.9,2026-06-09
2319,Metro Fuel Ulladulla,"74 Princess Highway, ULLADULLA NSW 2539",Ulladulla,2539,Metro Fuel,PDL,217.9,2026-06-09
2319,Metro Fuel Ulladulla,"74 Princess Highway, ULLADULLA NSW 2539",Ulladulla,2539,Metro Fuel,U91,189.9,2026-06-09
2322,Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",Werrington,2747,Ampol Foodary,E10,172.9,2026-06-09
2322,Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",Werrington,2747,Ampol Foodary,P95,191.9,2026-06-09
2322,Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",Werrington,2747,Ampol Foodary,P98,201.9,2026-06-09
2322,Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",Werrington,2747,Ampol Foodary,PDL,218.9,2026-06-09
2322,Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",Werrington,2747,Ampol Foodary,U91,174.9,2026-06-09
2324,Shell Oberon,"1 Horace St, OBERON NSW 2787",Oberon,2787,Shell,DL,209.9,2026-06-09
2324,Shell Oberon,"1 Horace St, OBERON NSW 2787",Oberon,2787,Shell,E10,174.9,2026-06-09
2324,Shell Oberon,"1 Horace St, OBERON NSW 2787",Oberon,2787,Shell,P98,205.9,2026-06-09
2324,Shell Oberon,"1 Horace St, OBERON NSW 2787",Oberon,2787,Shell,U91,176.9,2026-06-09
2326,Sussex Inlet Service Station,"1 Jacobs Dr, SUSSEX INLET NSW 2540",Sussex Inlet,2540,Independent,DL,217.9,2026-06-09
2326,Sussex Inlet Service Station,"1 Jacobs Dr, SUSSEX INLET NSW 2540",Sussex Inlet,2540,Independent,E10,186.9,2026-06-09
2326,Sussex Inlet Service Station,"1 Jacobs Dr, SUSSEX INLET NSW 2540",Sussex Inlet,2540,Independent,P98,209.9,2026-06-09
2326,Sussex Inlet Service Station,"1 Jacobs Dr, SUSSEX INLET NSW 2540",Sussex Inlet,2540,Independent,U91,188.9,2026-06-09
2331,BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",Penshurst,2222,BP,P98,197.9,2026-06-09
2331,BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",Penshurst,2222,BP,PDL,215.5,2026-06-09
2331,BP Penshurst,"494 Forest Rd, PENSHURST NSW 2222",Penshurst,2222,BP,U91,171.9,2026-06-09
2336,Ampol Foodary Dural,"917-923 Old Northern Rd, DURAL NSW 2158",Dural,2158,Ampol Foodary,E10,168.9,2026-06-09
2336,Ampol Foodary Dural,"917-923 Old Northern Rd, DURAL NSW 2158",Dural,2158,Ampol Foodary,P95,187.9,2026-06-09
2336,Ampol Foodary Dural,"917-923 Old Northern Rd, DURAL NSW 2158",Dural,2158,Ampol Foodary,P98,197.9,2026-06-09
2336,Ampol Foodary Dural,"917-923 Old Northern Rd, DURAL NSW 2158",Dural,2158,Ampol Foodary,PDL,205.9,2026-06-09
2336,Ampol Foodary Dural,"917-923 Old Northern Rd, DURAL NSW 2158",Dural,2158,Ampol Foodary,U91,170.9,2026-06-09
2337,Ampol Foodary Cherrybrook,"67 Shepherds Dr, CHERRYBROOK NSW 2126",Cherrybrook,2126,Ampol Foodary,E10,164.9,2026-06-09
2337,Ampol Foodary Cherrybrook,"67 Shepherds Dr, CHERRYBROOK NSW 2126",Cherrybrook,2126,Ampol Foodary,P95,183.9,2026-06-09
2337,Ampol Foodary Cherrybrook,"67 Shepherds Dr, CHERRYBROOK NSW 2126",Cherrybrook,2126,Ampol Foodary,P98,193.9,2026-06-09
2337,Ampol Foodary Cherrybrook,"67 Shepherds Dr, CHERRYBROOK NSW 2126",Cherrybrook,2126,Ampol Foodary,PDL,212.9,2026-06-09
2337,Ampol Foodary Cherrybrook,"67 Shepherds Dr, CHERRYBROOK NSW 2126",Cherrybrook,2126,Ampol Foodary,U91,166.9,2026-06-09
2338,Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",Ermington,2115,Ampol Foodary,E10,163.9,2026-06-09
2338,Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",Ermington,2115,Ampol Foodary,P95,183.9,2026-06-09
2338,Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",Ermington,2115,Ampol Foodary,P98,192.9,2026-06-09
2338,Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",Ermington,2115,Ampol Foodary,PDL,209.9,2026-06-09
2338,Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",Ermington,2115,Ampol Foodary,U91,165.9,2026-06-09
2341,Pearl Energy Clarendon,"244 Hawkesbury Valley Way, CLARENDON NSW 2756",Clarendon,2756,Pearl Energy,DL,197.5,2026-06-09
2341,Pearl Energy Clarendon,"244 Hawkesbury Valley Way, CLARENDON NSW 2756",Clarendon,2756,Pearl Energy,E10,156.5,2026-06-09
2341,Pearl Energy Clarendon,"244 Hawkesbury Valley Way, CLARENDON NSW 2756",Clarendon,2756,Pearl Energy,P98,181.5,2026-06-09
2341,Pearl Energy Clarendon,"244 Hawkesbury Valley Way, CLARENDON NSW 2756",Clarendon,2756,Pearl Energy,PDL,197.5,2026-06-09
2341,Pearl Energy Clarendon,"244 Hawkesbury Valley Way, CLARENDON NSW 2756",Clarendon,2756,Pearl Energy,U91,158.5,2026-06-09
2342,Ampol Foodary Revesby,"181 The River Rd, REVESBY NSW 2212",Revesby,2212,Ampol Foodary,E10,160.9,2026-06-09
2342,Ampol Foodary Revesby,"181 The River Rd, REVESBY NSW 2212",Revesby,2212,Ampol Foodary,P95,179.9,2026-06-09
2342,Ampol Foodary Revesby,"181 The River Rd, REVESBY NSW 2212",Revesby,2212,Ampol Foodary,P98,189.9,2026-06-09
2342,Ampol Foodary Revesby,"181 The River Rd, REVESBY NSW 2212",Revesby,2212,Ampol Foodary,PDL,203.9,2026-06-09
2342,Ampol Foodary Revesby,"181 The River Rd, REVESBY NSW 2212",Revesby,2212,Ampol Foodary,U91,162.9,2026-06-09
2346,Fuel Plus Harrington,"85 Beach St, HARRINGTON NSW 2427",Harrington,2427,Independent,DL,199.9,2026-06-09
2346,Fuel Plus Harrington,"85 Beach St, HARRINGTON NSW 2427",Harrington,2427,Independent,E10,167.9,2026-06-09
2346,Fuel Plus Harrington,"85 Beach St, HARRINGTON NSW 2427",Harrington,2427,Independent,P98,197.9,2026-06-09
2346,Fuel Plus Harrington,"85 Beach St, HARRINGTON NSW 2427",Harrington,2427,Independent,U91,174.9,2026-06-09
2347,Ampol Foodary Port Macquarie,"29 Lord St, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol Foodary,E10,167.9,2026-06-09
2347,Ampol Foodary Port Macquarie,"29 Lord St, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol Foodary,P95,186.9,2026-06-09
2347,Ampol Foodary Port Macquarie,"29 Lord St, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol Foodary,P98,196.9,2026-06-09
2347,Ampol Foodary Port Macquarie,"29 Lord St, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol Foodary,PDL,209.9,2026-06-09
2347,Ampol Foodary Port Macquarie,"29 Lord St, PORT MACQUARIE NSW 2444",Port Macquarie,2444,Ampol Foodary,U91,169.9,2026-06-09
2349,Ampol Foodary Kensington,"211-213 Anzac Parade, KENSINGTON NSW 2033",Kensington,2033,Ampol Foodary,E10,157.9,2026-06-09
2349,Ampol Foodary Kensington,"211-213 Anzac Parade, KENSINGTON NSW 2033",Kensington,2033,Ampol Foodary,P95,180.9,2026-06-09
2349,Ampol Foodary Kensington,"211-213 Anzac Parade, KENSINGTON NSW 2033",Kensington,2033,Ampol Foodary,P98,186.9,2026-06-09
2349,Ampol Foodary Kensington,"211-213 Anzac Parade, KENSINGTON NSW 2033",Kensington,2033,Ampol Foodary,PDL,203.9,2026-06-09
2349,Ampol Foodary Kensington,"211-213 Anzac Parade, KENSINGTON NSW 2033",Kensington,2033,Ampol Foodary,U91,159.9,2026-06-09
2350,BOOST FUEL BARGO,"116-118 Railside Ave, BARGO NSW 2574",Bargo,2574,Boost Fuel,P95,178.9,2026-06-09
2350,BOOST FUEL BARGO,"116-118 Railside Ave, BARGO NSW 2574",Bargo,2574,Boost Fuel,P98,186.9,2026-06-09
2350,BOOST FUEL BARGO,"116-118 Railside Ave, BARGO NSW 2574",Bargo,2574,Boost Fuel,PDL,194.9,2026-06-09
2350,BOOST FUEL BARGO,"116-118 Railside Ave, BARGO NSW 2574",Bargo,2574,Boost Fuel,U91,165.9,2026-06-09
2356,Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",Lakemba,2195,Ampol Foodary,E10,154.9,2026-06-09
2356,Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",Lakemba,2195,Ampol Foodary,P95,172.9,2026-06-09
2356,Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",Lakemba,2195,Ampol Foodary,P98,181.9,2026-06-09
2356,Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",Lakemba,2195,Ampol Foodary,PDL,191.9,2026-06-09
2356,Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",Lakemba,2195,Ampol Foodary,U91,156.9,2026-06-09
2359,MOBIL YENDA ROADHOUSE,"30-32 Mirrool Ave, YENDA NSW 2681",Yenda,2681,Mobil,P95,188.9,2026-06-09
2359,MOBIL YENDA ROADHOUSE,"30-32 Mirrool Ave, YENDA NSW 2681",Yenda,2681,Mobil,PDL,205.9,2026-06-09
2359,MOBIL YENDA ROADHOUSE,"30-32 Mirrool Ave, YENDA NSW 2681",Yenda,2681,Mobil,U91,173.9,2026-06-09
2360,United Bulahdelah,"9999 Pacific Hwy, BULAHDELAH NSW 2423",Bulahdelah,2423,United,DL,209.9,2026-06-09
2360,United Bulahdelah,"9999 Pacific Hwy, BULAHDELAH NSW 2423",Bulahdelah,2423,United,LPG,121.9,2026-06-09
2360,United Bulahdelah,"9999 Pacific Hwy, BULAHDELAH NSW 2423",Bulahdelah,2423,United,P98,194.9,2026-06-09
2360,United Bulahdelah,"9999 Pacific Hwy, BULAHDELAH NSW 2423",Bulahdelah,2423,United,U91,171.9,2026-06-09
2362,Ampol Foodary Carlingford,"131 Pennant Hills Rd, CARLINGFORD NSW 2118",Carlingford,2118,Ampol Foodary,E10,164.9,2026-06-09
2362,Ampol Foodary Carlingford,"131 Pennant Hills Rd, CARLINGFORD NSW 2118",Carlingford,2118,Ampol Foodary,P95,183.9,2026-06-09
2362,Ampol Foodary Carlingford,"131 Pennant Hills Rd, CARLINGFORD NSW 2118",Carlingford,2118,Ampol Foodary,P98,193.9,2026-06-09
2362,Ampol Foodary Carlingford,"131 Pennant Hills Rd, CARLINGFORD NSW 2118",Carlingford,2118,Ampol Foodary,PDL,209.9,2026-06-09
2362,Ampol Foodary Carlingford,"131 Pennant Hills Rd, CARLINGFORD NSW 2118",Carlingford,2118,Ampol Foodary,U91,166.9,2026-06-09
2363,Metro Tuggerah,"150 Pacific Hwy, TUGGERAH NSW 2259",Tuggerah,2259,Metro Fuel,E10,165.5,2026-06-09
2363,Metro Tuggerah,"150 Pacific Hwy, TUGGERAH NSW 2259",Tuggerah,2259,Metro Fuel,LPG,99.9,2026-06-09
2363,Metro Tuggerah,"150 Pacific Hwy, TUGGERAH NSW 2259",Tuggerah,2259,Metro Fuel,P98,187.5,2026-06-09
2363,Metro Tuggerah,"150 Pacific Hwy, TUGGERAH NSW 2259",Tuggerah,2259,Metro Fuel,PDL,199.5,2026-06-09
2363,Metro Tuggerah,"150 Pacific Hwy, TUGGERAH NSW 2259",Tuggerah,2259,Metro Fuel,U91,167.5,2026-06-09
2364,Ampol Foodary Kellyville,"3-5 Windsor Rd, KELLYVILLE NSW 2155",Kellyville,2155,Ampol Foodary,E10,164.9,2026-06-09
2364,Ampol Foodary Kellyville,"3-5 Windsor Rd, KELLYVILLE NSW 2155",Kellyville,2155,Ampol Foodary,P98,193.9,2026-06-09
2364,Ampol Foodary Kellyville,"3-5 Windsor Rd, KELLYVILLE NSW 2155",Kellyville,2155,Ampol Foodary,PDL,212.9,2026-06-09
2364,Ampol Foodary Kellyville,"3-5 Windsor Rd, KELLYVILLE NSW 2155",Kellyville,2155,Ampol Foodary,U91,166.9,2026-06-09
2366,Invergowrie General Store,"Invergowrie Store 171 Invergowrie Rd, INVERGOWRIE NSW 2350",Invergowrie,2350,Independent,DL,205.0,2026-06-09
2366,Invergowrie General Store,"Invergowrie Store 171 Invergowrie Rd, INVERGOWRIE NSW 2350",Invergowrie,2350,Independent,P95,195.0,2026-06-09
2366,Invergowrie General Store,"Invergowrie Store 171 Invergowrie Rd, INVERGOWRIE NSW 2350",Invergowrie,2350,Independent,U91,183.0,2026-06-09
2368,Ampol Foodary Rutherford,"134-138 New England Highway, RUTHERFORD NSW 2320",Rutherford,2320,Ampol Foodary,P98,196.9,2026-06-09
2368,Ampol Foodary Rutherford,"134-138 New England Highway, RUTHERFORD NSW 2320",Rutherford,2320,Ampol Foodary,PDL,207.9,2026-06-09
2368,Ampol Foodary Rutherford,"134-138 New England Highway, RUTHERFORD NSW 2320",Rutherford,2320,Ampol Foodary,U91,169.9,2026-06-09
2372,Metro Warners Bay,"1 Warners Bay Rd, WARNERS BAY NSW 2282",Warners Bay,2282,Metro Fuel,E10,175.7,2026-06-09
2372,Metro Warners Bay,"1 Warners Bay Rd, WARNERS BAY NSW 2282",Warners Bay,2282,Metro Fuel,P98,203.7,2026-06-09
2372,Metro Warners Bay,"1 Warners Bay Rd, WARNERS BAY NSW 2282",Warners Bay,2282,Metro Fuel,PDL,209.7,2026-06-09
2372,Metro Warners Bay,"1 Warners Bay Rd, WARNERS BAY NSW 2282",Warners Bay,2282,Metro Fuel,U91,177.7,2026-06-09
2374,Ampol Foodary Granville,"144 Parramatta Rd, GRANVILLE NSW 2142",Granville,2142,Ampol Foodary,E10,175.9,2026-06-09
2374,Ampol Foodary Granville,"144 Parramatta Rd, GRANVILLE NSW 2142",Granville,2142,Ampol Foodary,P95,194.9,2026-06-09
2374,Ampol Foodary Granville,"144 Parramatta Rd, GRANVILLE NSW 2142",Granville,2142,Ampol Foodary,P98,204.9,2026-06-09
2374,Ampol Foodary Granville,"144 Parramatta Rd, GRANVILLE NSW 2142",Granville,2142,Ampol Foodary,PDL,215.9,2026-06-09
2374,Ampol Foodary Granville,"144 Parramatta Rd, GRANVILLE NSW 2142",Granville,2142,Ampol Foodary,U91,177.9,2026-06-09
2376,Ampol Denman,"8 Ogilvie St, DENMAN NSW 2328",Denman,2328,Ampol,DL,199.9,2026-06-09
2376,Ampol Denman,"8 Ogilvie St, DENMAN NSW 2328",Denman,2328,Ampol,P98,198.9,2026-06-09
2376,Ampol Denman,"8 Ogilvie St, DENMAN NSW 2328",Denman,2328,Ampol,U91,174.9,2026-06-09
2378,Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",Muswellbrook,2333,Ampol Foodary,E10,167.9,2026-06-09
2378,Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",Muswellbrook,2333,Ampol Foodary,P95,186.9,2026-06-09
2378,Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",Muswellbrook,2333,Ampol Foodary,P98,196.9,2026-06-09
2378,Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",Muswellbrook,2333,Ampol Foodary,PDL,210.9,2026-06-09
2378,Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",Muswellbrook,2333,Ampol Foodary,U91,169.9,2026-06-09
2380,Liberty Broadwater,"7-9 Pacific Hwy, BROADWATER NSW 2472",Broadwater,2472,Liberty,DL,209.9,2026-06-09
2380,Liberty Broadwater,"7-9 Pacific Hwy, BROADWATER NSW 2472",Broadwater,2472,Liberty,P95,190.9,2026-06-09
2380,Liberty Broadwater,"7-9 Pacific Hwy, BROADWATER NSW 2472",Broadwater,2472,Liberty,U91,177.9,2026-06-09
2381,Ampol Foodary Armidale Girraween,"6-8 Queen Elizabeth Dr, ARMIDALE NSW 2350",Armidale,2350,Ampol Foodary,E10,192.9,2026-06-09
2381,Ampol Foodary Armidale Girraween,"6-8 Queen Elizabeth Dr, ARMIDALE NSW 2350",Armidale,2350,Ampol Foodary,P95,211.9,2026-06-09
2381,Ampol Foodary Armidale Girraween,"6-8 Queen Elizabeth Dr, ARMIDALE NSW 2350",Armidale,2350,Ampol Foodary,P98,221.9,2026-06-09
2381,Ampol Foodary Armidale Girraween,"6-8 Queen Elizabeth Dr, ARMIDALE NSW 2350",Armidale,2350,Ampol Foodary,PDL,210.9,2026-06-09
2382,Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",Belmont North,2280,Ampol Foodary,E10,168.9,2026-06-09
2382,Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",Belmont North,2280,Ampol Foodary,P95,187.9,2026-06-09
2382,Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",Belmont North,2280,Ampol Foodary,P98,197.9,2026-06-09
2382,Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",Belmont North,2280,Ampol Foodary,PDL,202.9,2026-06-09
2382,Ampol Foodary Belmont North,"406 Pacific Hwy, BELMONT NORTH NSW 2280",Belmont North,2280,Ampol Foodary,U91,170.9,2026-06-09
2383,Ampol Foodary Kingsgrove,"351-357 Stoney Creek, KINGSGROVE NSW 2208",Kingsgrove,2208,Ampol Foodary,E10,157.9,2026-06-09
2383,Ampol Foodary Kingsgrove,"351-357 Stoney Creek, KINGSGROVE NSW 2208",Kingsgrove,2208,Ampol Foodary,P95,177.4,2026-06-09
2383,Ampol Foodary Kingsgrove,"351-357 Stoney Creek, KINGSGROVE NSW 2208",Kingsgrove,2208,Ampol Foodary,P98,186.9,2026-06-09
2383,Ampol Foodary Kingsgrove,"351-357 Stoney Creek, KINGSGROVE NSW 2208",Kingsgrove,2208,Ampol Foodary,PDL,199.9,2026-06-09
2383,Ampol Foodary Kingsgrove,"351-357 Stoney Creek, KINGSGROVE NSW 2208",Kingsgrove,2208,Ampol Foodary,U91,159.9,2026-06-09
2386,Ampol Foodary Charlestown,"81 Pacific Hwy, CHARLESTOWN NSW 2290",Charlestown,2290,Ampol Foodary,E10,171.9,2026-06-09
2386,Ampol Foodary Charlestown,"81 Pacific Hwy, CHARLESTOWN NSW 2290",Charlestown,2290,Ampol Foodary,P95,190.9,2026-06-09
2386,Ampol Foodary Charlestown,"81 Pacific Hwy, CHARLESTOWN NSW 2290",Charlestown,2290,Ampol Foodary,P98,200.9,2026-06-09
2386,Ampol Foodary Charlestown,"81 Pacific Hwy, CHARLESTOWN NSW 2290",Charlestown,2290,Ampol Foodary,PDL,199.9,2026-06-09
2386,Ampol Foodary Charlestown,"81 Pacific Hwy, CHARLESTOWN NSW 2290",Charlestown,2290,Ampol Foodary,U91,173.9,2026-06-09
2391,Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",Rosebery,2018,Ampol Foodary,E10,162.9,2026-06-09
2391,Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",Rosebery,2018,Ampol Foodary,P95,181.9,2026-06-09
2391,Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",Rosebery,2018,Ampol Foodary,P98,191.9,2026-06-09
2391,Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",Rosebery,2018,Ampol Foodary,PDL,205.9,2026-06-09
2391,Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",Rosebery,2018,Ampol Foodary,U91,164.9,2026-06-09
2393,Pearl Energy Cessnock,"102 Wollombi Rd, CESSNOCK NSW 2325",Cessnock,2325,Pearl Energy,DL,199.5,2026-06-09
2393,Pearl Energy Cessnock,"102 Wollombi Rd, CESSNOCK NSW 2325",Cessnock,2325,Pearl Energy,E10,167.5,2026-06-09
2393,Pearl Energy Cessnock,"102 Wollombi Rd, CESSNOCK NSW 2325",Cessnock,2325,Pearl Energy,P95,181.5,2026-06-09
2393,Pearl Energy Cessnock,"102 Wollombi Rd, CESSNOCK NSW 2325",Cessnock,2325,Pearl Energy,P98,189.5,2026-06-09
2393,Pearl Energy Cessnock,"102 Wollombi Rd, CESSNOCK NSW 2325",Cessnock,2325,Pearl Energy,U91,169.5,2026-06-09
2394,Metro Glossodia,"450 Creek Ridge Road, GLOSSODIA NSW 2756",Glossodia,2756,Metro Fuel,DL,197.9,2026-06-09
2394,Metro Glossodia,"450 Creek Ridge Road, GLOSSODIA NSW 2756",Glossodia,2756,Metro Fuel,E10,156.9,2026-06-09
2394,Metro Glossodia,"450 Creek Ridge Road, GLOSSODIA NSW 2756",Glossodia,2756,Metro Fuel,P95,179.9,2026-06-09
2394,Metro Glossodia,"450 Creek Ridge Road, GLOSSODIA NSW 2756",Glossodia,2756,Metro Fuel,U91,169.9,2026-06-09
2398,BP Wilton,"1109 Argyle St, WILTON NSW 2571",Wilton,2571,BP,E10,185.9,2026-06-09
2398,BP Wilton,"1109 Argyle St, WILTON NSW 2571",Wilton,2571,BP,P95,202.9,2026-06-09
2398,BP Wilton,"1109 Argyle St, WILTON NSW 2571",Wilton,2571,BP,P98,212.9,2026-06-09
2398,BP Wilton,"1109 Argyle St, WILTON NSW 2571",Wilton,2571,BP,PDL,215.9,2026-06-09
2398,BP Wilton,"1109 Argyle St, WILTON NSW 2571",Wilton,2571,BP,U91,187.9,2026-06-09
2399,BP Young Roadhouse,"Young Roadhouse 4623 Olympic Hwy, YOUNG NSW 2594",Young,2594,BP,DL,217.9,2026-06-09
2399,BP Young Roadhouse,"Young Roadhouse 4623 Olympic Hwy, YOUNG NSW 2594",Young,2594,BP,E10,185.9,2026-06-09
2399,BP Young Roadhouse,"Young Roadhouse 4623 Olympic Hwy, YOUNG NSW 2594",Young,2594,BP,P98,212.9,2026-06-09
2399,BP Young Roadhouse,"Young Roadhouse 4623 Olympic Hwy, YOUNG NSW 2594",Young,2594,BP,U91,187.9,2026-06-09
2401,BP Ingleburn,"Cnr Williamson & McDonald Road, INGLEBURN NSW 2565",Ingleburn,2565,BP,DL,208.9,2026-06-09
2401,BP Ingleburn,"Cnr Williamson & McDonald Road, INGLEBURN NSW 2565",Ingleburn,2565,BP,E10,162.9,2026-06-09
2401,BP Ingleburn,"Cnr Williamson & McDonald Road, INGLEBURN NSW 2565",Ingleburn,2565,BP,P95,179.9,2026-06-09
2401,BP Ingleburn,"Cnr Williamson & McDonald Road, INGLEBURN NSW 2565",Ingleburn,2565,BP,P98,188.9,2026-06-09
2401,BP Ingleburn,"Cnr Williamson & McDonald Road, INGLEBURN NSW 2565",Ingleburn,2565,BP,PDL,211.9,2026-06-09
2402,7-Eleven Revesby South,"102 Milperra Rd, REVESBY NSW 2212",Revesby,2212,7-Eleven,E10,167.9,2026-06-09
2402,7-Eleven Revesby South,"102 Milperra Rd, REVESBY NSW 2212",Revesby,2212,7-Eleven,P95,186.9,2026-06-09
2402,7-Eleven Revesby South,"102 Milperra Rd, REVESBY NSW 2212",Revesby,2212,7-Eleven,P98,195.9,2026-06-09
2402,7-Eleven Revesby South,"102 Milperra Rd, REVESBY NSW 2212",Revesby,2212,7-Eleven,PDL,209.9,2026-06-09
2402,7-Eleven Revesby South,"102 Milperra Rd, REVESBY NSW 2212",Revesby,2212,7-Eleven,U91,169.9,2026-06-09
2403,Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",Manly,2095,Ampol Foodary,E10,165.9,2026-06-09
2403,Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",Manly,2095,Ampol Foodary,P95,184.9,2026-06-09
2403,Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",Manly,2095,Ampol Foodary,P98,194.9,2026-06-09
2403,Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",Manly,2095,Ampol Foodary,PDL,211.9,2026-06-09
2403,Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",Manly,2095,Ampol Foodary,U91,167.9,2026-06-09
2404,Ampol Foodary Brookvale,"740-742 Pittwater Rd, BROOKVALE NSW 2100",Brookvale,2100,Ampol Foodary,E10,163.9,2026-06-09
2404,Ampol Foodary Brookvale,"740-742 Pittwater Rd, BROOKVALE NSW 2100",Brookvale,2100,Ampol Foodary,P95,182.9,2026-06-09
2404,Ampol Foodary Brookvale,"740-742 Pittwater Rd, BROOKVALE NSW 2100",Brookvale,2100,Ampol Foodary,P98,192.9,2026-06-09
2404,Ampol Foodary Brookvale,"740-742 Pittwater Rd, BROOKVALE NSW 2100",Brookvale,2100,Ampol Foodary,PDL,219.9,2026-06-09
2404,Ampol Foodary Brookvale,"740-742 Pittwater Rd, BROOKVALE NSW 2100",Brookvale,2100,Ampol Foodary,U91,165.9,2026-06-09
2405,U-Go Lake Munmorah (self-serve),"1135 Pacific Highway, LAKE MUNMORAH NSW 2259",Lake Munmorah,2259,U-Go,P95,181.4,2026-06-09
2405,U-Go Lake Munmorah (self-serve),"1135 Pacific Highway, LAKE MUNMORAH NSW 2259",Lake Munmorah,2259,U-Go,P98,185.5,2026-06-09
