fold,regime,val_start,val_end,val_rows,n_lated,run,n_features,seed,ll_all,ll_hard25,ll_hard10,ll_lated,fit_s
1,shock,2021-11-05,2022-02-02,47823,4273,R2_drop_A,54,45,0.37282525214735274,1.1396218903411393,1.668885597429339,0.5182540856121323,2.028145707998192
1,shock,2021-11-05,2022-02-02,47823,4273,R2_drop_A,54,46,0.38317163781008556,1.1465970743976157,1.7342336105804699,0.5493764888112235,2.073323042000993
1,shock,2021-11-05,2022-02-02,47823,4273,R3_drop_B,54,42,0.378415550676239,1.185432992509955,1.7691494801909244,0.540200900613837,2.0443680419994052
1,shock,2021-11-05,2022-02-02,47823,4273,R3_drop_B,54,43,0.3930442790012449,1.2357553913119164,1.8537868438182337,0.5482377851561616,2.0329229999988456
1,shock,2021-11-05,2022-02-02,47823,4273,R3_drop_B,54,44,0.394644061460887,1.2439183681926236,1.8919886020477679,0.5604396235784539,2.0984015419999196
1,shock,2021-11-05,2022-02-02,47823,4273,R3_drop_B,54,45,0.3791031090876772,1.1734767744812424,1.796932613697929,0.5374909220052575,2.051927999997133
1,shock,2021-11-05,2022-02-02,47823,4273,R3_drop_B,54,46,0.3888525630452913,1.2113714957818413,1.8022097831262147,0.5393043995900415,2.069873041000392
1,shock,2021-11-05,2022-02-02,47823,4273,R4_drop_C,54,42,0.38711695974836063,1.1849838166313962,1.7694864628852287,0.5604423516549213,2.064750042001833
1,shock,2021-11-05,2022-02-02,47823,4273,R4_drop_C,54,43,0.36293445361659776,1.094033718555006,1.6572091130524087,0.5287626174277534,2.083216250000987
1,shock,2021-11-05,2022-02-02,47823,4273,R4_drop_C,54,44,0.3680993457429617,1.1007819987253613,1.6218610003290257,0.5353752000570765,2.0898846660020354
1,shock,2021-11-05,2022-02-02,47823,4273,R4_drop_C,54,45,0.38714857100966893,1.1863388967188775,1.7520840069371681,0.5451723482908781,2.0863878750024014
1,shock,2021-11-05,2022-02-02,47823,4273,R4_drop_C,54,46,0.37106216139680076,1.1167748284192793,1.6530529279151511,0.5349791037895709,2.09670025000014
1,shock,2021-11-05,2022-02-02,47823,4273,R5_A_only,52,42,0.39512899952853564,1.2350863349760686,1.8442513095566344,0.5634703493107268,2.011703417003446
1,shock,2021-11-05,2022-02-02,47823,4273,R5_A_only,52,43,0.3931558839117755,1.2388074828039386,1.8617611501219742,0.5581237935050282,2.009839207999903
1,shock,2021-11-05,2022-02-02,47823,4273,R5_A_only,52,44,0.40044274872045,1.2828786006743413,1.9779406594288629,0.5686222021880236,2.0412503750012547
1,shock,2021-11-05,2022-02-02,47823,4273,R5_A_only,52,45,0.40669556522914524,1.2887193288941903,2.0333923331198918,0.6337245541797047,2.045696416997089
1,shock,2021-11-05,2022-02-02,47823,4273,R5_A_only,52,46,0.39342736965081054,1.218970594193548,1.8145941814540762,0.563183556811323,2.024284916002216
1,shock,2021-11-05,2022-02-02,47823,4273,R6_B_only,52,42,0.39624160707392164,1.2083902502548034,1.8091093167949515,0.5664389250755368,2.077578208001796
1,shock,2021-11-05,2022-02-02,47823,4273,R6_B_only,52,43,0.3858785881584501,1.1738284472574907,1.73412060990518,0.543636559115162,2.1672424159987713
1,shock,2021-11-05,2022-02-02,47823,4273,R6_B_only,52,44,0.41226367126766006,1.2634277172226505,1.8286171984921962,0.5673556675961066,2.0582042089990864
1,shock,2021-11-05,2022-02-02,47823,4273,R6_B_only,52,45,0.41243530990052196,1.2518882458373501,1.8619763495593975,0.5507594878955082,2.0434664160020475
1,shock,2021-11-05,2022-02-02,47823,4273,R6_B_only,52,46,0.3845426340617015,1.1751129000810967,1.7412942625461785,0.5523981016519544,2.092610458003037
1,shock,2021-11-05,2022-02-02,47823,4273,R7_C_only,52,42,0.3644076898426685,1.0894253852279705,1.6357082857936758,0.53769257296108,2.0407591670009424
1,shock,2021-11-05,2022-02-02,47823,4273,R7_C_only,52,43,0.37926009960455154,1.1522114960568222,1.7273184485182664,0.5428023730046561,2.062555542001064
1,shock,2021-11-05,2022-02-02,47823,4273,R7_C_only,52,44,0.3698212469261164,1.1149572143659467,1.7120950021314305,0.5233400225412229,2.0980815830007487
1,shock,2021-11-05,2022-02-02,47823,4273,R7_C_only,52,45,0.3752114945392196,1.147906627659883,1.7400518765508524,0.5427309008537399,2.129393708000862
1,shock,2021-11-05,2022-02-02,47823,4273,R7_C_only,52,46,0.38643115791904403,1.1860095604844896,1.8031182780517279,0.5406191604593755,2.0533140000006824
2,normal,2022-02-03,2022-05-03,49966,1720,R0_baseline,50,42,0.26870690859987884,0.9293979658312981,1.6195925715268615,0.03985018816810857,2.08990937499766
2,normal,2022-02-03,2022-05-03,49966,1720,R0_baseline,50,43,0.25281262939570626,0.8245595578862388,1.3804428589144042,0.10044643163373618,2.083814875000826
2,normal,2022-02-03,2022-05-03,49966,1720,R0_baseline,50,44,0.2308532546117474,0.7552216580545412,1.2811867842809708,0.05085519589984759,2.054789375000837
2,normal,2022-02-03,2022-05-03,49966,1720,R0_baseline,50,45,0.25801479564180574,0.8271192268422858,1.3480089267259614,0.08276152308008095,2.085204209000949
2,normal,2022-02-03,2022-05-03,49966,1720,R0_baseline,50,46,0.2376802331443347,0.8015571524650413,1.403791581889065,0.03708429622566296,2.2394747500002268
2,normal,2022-02-03,2022-05-03,49966,1720,R1_ABC,56,42,0.22816430929643697,0.707946086451379,1.1351119786064454,0.0409877136373642,2.4027591249978286
2,normal,2022-02-03,2022-05-03,49966,1720,R1_ABC,56,43,0.24967028757394816,0.754070178745633,1.1770631427533758,0.0265797609077724,2.3330232920015987
2,normal,2022-02-03,2022-05-03,49966,1720,R1_ABC,56,44,4.7257025195602695,2.3619331734935094,2.4598565009573115,6.184665982032466,2.3093476249996456
2,normal,2022-02-03,2022-05-03,49966,1720,R1_ABC,56,45,0.25918284096693334,0.80197003188592,1.242205121336901,0.033538167170378566,2.3521941249964584
2,normal,2022-02-03,2022-05-03,49966,1720,R1_ABC,56,46,0.23592337516779155,0.764540036745524,1.2683706469680487,0.030926862216948393,2.3336968750008964
2,normal,2022-02-03,2022-05-03,49966,1720,R2_drop_A,54,42,0.2548053272386669,0.8343552038718871,1.3981671150770303,0.05615403881447209,2.2854380419994413
2,normal,2022-02-03,2022-05-03,49966,1720,R2_drop_A,54,43,0.2814636379582875,0.8863705130416251,1.4323713264503042,0.04350852000443398,2.2293020409997553
2,normal,2022-02-03,2022-05-03,49966,1720,R2_drop_A,54,44,0.2350105131787317,0.761357527087437,1.2732728716505346,0.02792645769896132,2.2415671670023585
2,normal,2022-02-03,2022-05-03,49966,1720,R2_drop_A,54,45,0.25853636999852675,0.8053765131549812,1.2990943694688275,0.04432221362189267,2.2662707080016844
2,normal,2022-02-03,2022-05-03,49966,1720,R2_drop_A,54,46,0.2905623153063858,0.9034445506267843,1.4290885645042588,0.05770601559197132,2.301253249999718
2,normal,2022-02-03,2022-05-03,49966,1720,R3_drop_B,54,42,0.24484511523237884,0.8269279922033005,1.399338674220623,0.048882768725559876,2.2769255000021076
2,normal,2022-02-03,2022-05-03,49966,1720,R3_drop_B,54,43,0.25845895050255324,0.8504965305596441,1.3999543514042054,0.05376940291997613,2.2455369160015834
2,normal,2022-02-03,2022-05-03,49966,1720,R3_drop_B,54,44,0.23125258337387378,0.7780173948182635,1.3142133511812775,0.029316448756573434,2.26761329099827
2,normal,2022-02-03,2022-05-03,49966,1720,R3_drop_B,54,45,0.23589091029379797,0.7799360087405398,1.2998221749321581,0.037890375544544885,2.2512792909983546
2,normal,2022-02-03,2022-05-03,49966,1720,R3_drop_B,54,46,0.2599869595917615,0.7927262571971035,1.3461926251817657,0.029479571855214964,2.244881416998396
2,normal,2022-02-03,2022-05-03,49966,1720,R4_drop_C,54,42,0.23008621460306222,0.7354690332529277,1.2022078559899538,0.030739425968200763,2.2735971250003786
2,normal,2022-02-03,2022-05-03,49966,1720,R4_drop_C,54,43,0.23488999879332034,0.7343520871486401,1.1873004180718747,0.05098631643305152,2.2409767919998558
2,normal,2022-02-03,2022-05-03,49966,1720,R4_drop_C,54,44,0.26499657666806614,0.801064382306391,1.24972489855176,0.050088999780906605,2.2625595839999733
2,normal,2022-02-03,2022-05-03,49966,1720,R4_drop_C,54,45,0.262182946624543,0.8078403221034439,1.2521861138503652,0.0499582707437169,2.2724244160017406
2,normal,2022-02-03,2022-05-03,49966,1720,R4_drop_C,54,46,0.27488609190390306,0.8570808950710307,1.3521587147146263,0.05636434436837277,2.5455741660007334
2,normal,2022-02-03,2022-05-03,49966,1720,R5_A_only,52,42,0.25571195171764494,0.8549817115288991,1.4421071697932393,0.03668611445162329,2.477314583000407
2,normal,2022-02-03,2022-05-03,49966,1720,R5_A_only,52,43,0.2462814460749266,0.8378806541161739,1.431732725671274,0.049965207533418175,2.2624639159985236
2,normal,2022-02-03,2022-05-03,49966,1720,R5_A_only,52,44,0.3327922436442934,1.0296091801259601,1.6190070362264433,0.056971355970248126,2.247590916998888
2,normal,2022-02-03,2022-05-03,49966,1720,R5_A_only,52,45,0.2436111851076431,0.8309721150291223,1.4224182064957727,0.05855383782620161,2.296615125000244
2,normal,2022-02-03,2022-05-03,49966,1720,R5_A_only,52,46,0.23884334700772905,0.8072202048949901,1.3627895459679384,0.031010634906477826,2.231604791999416
2,normal,2022-02-03,2022-05-03,49966,1720,R6_B_only,52,42,0.25425250358975165,0.8278235845678806,1.380539159010673,0.039360682379625755,2.1928461659990717
2,normal,2022-02-03,2022-05-03,49966,1720,R6_B_only,52,43,0.26360005165785855,0.8320107034734442,1.3325586689420998,0.030928905009933623,2.221901999997499
2,normal,2022-02-03,2022-05-03,49966,1720,R6_B_only,52,44,0.24438114012632034,0.7999334465827809,1.3353688752462105,0.03321093385231044,2.226560834002157
2,normal,2022-02-03,2022-05-03,49966,1720,R6_B_only,52,45,0.2628235091910514,0.8397873725327316,1.3786270242886276,0.03791002385710304,2.1817854170003557
2,normal,2022-02-03,2022-05-03,49966,1720,R6_B_only,52,46,0.2677706500256884,0.8629612189296747,1.4109666267796124,0.035084427716744256,2.3543189170013648
2,normal,2022-02-03,2022-05-03,49966,1720,R7_C_only,52,42,0.23212717234936234,0.7606640853672926,1.275319825562686,0.04193883789845256,2.300698374998319
2,normal,2022-02-03,2022-05-03,49966,1720,R7_C_only,52,43,0.2243477563892109,0.7534512577800433,1.2924452663631056,0.031538750859051175,2.231948792003095
2,normal,2022-02-03,2022-05-03,49966,1720,R7_C_only,52,44,0.22761299787502653,0.7625890332418738,1.30366432198931,0.039699283903930585,2.2700967919990944
2,normal,2022-02-03,2022-05-03,49966,1720,R7_C_only,52,45,0.2732509598032817,0.884753791961633,1.4397002164577282,0.04925851843931811,2.2357743749998917
2,normal,2022-02-03,2022-05-03,49966,1720,R7_C_only,52,46,0.24998036426234044,0.833131110409973,1.4239070558064848,0.04083171805491118,2.23797900000136
3,normal,2022-05-04,2022-08-01,53719,8321,R0_baseline,50,42,0.37661102227567017,1.3359997152105543,2.165629404574725,1.0794646495099927,2.234713041998475
3,normal,2022-05-04,2022-08-01,53719,8321,R0_baseline,50,43,0.4287039832168082,1.5136805557384565,2.339205650800245,1.2946923556182182,2.2637862090014096
3,normal,2022-05-04,2022-08-01,53719,8321,R0_baseline,50,44,0.42097031532200246,1.4898961996902778,2.323023876682077,1.2671488810402889,2.2343893329998537
3,normal,2022-05-04,2022-08-01,53719,8321,R0_baseline,50,45,0.38883575370353934,1.3776942447170277,2.1495195841696813,1.1789863319464906,2.245440457998484
3,normal,2022-05-04,2022-08-01,53719,8321,R0_baseline,50,46,0.3682621146138947,1.2915414090751667,2.090321383385412,1.0225296813416644,2.2397761659995012
3,normal,2022-05-04,2022-08-01,53719,8321,R1_ABC,56,42,0.5042084600923629,1.5083386643740477,1.8711583248211527,1.1944257463809445,2.5014891660030116
3,normal,2022-05-04,2022-08-01,53719,8321,R1_ABC,56,43,0.3286824469317714,1.1502142821346213,1.856982036260473,0.9346029013937034,2.511930917000427
3,normal,2022-05-04,2022-08-01,53719,8321,R1_ABC,56,44,0.31529215049398696,1.0823272449891497,1.767010672581854,0.8264718254685319,2.486806874996546
3,normal,2022-05-04,2022-08-01,53719,8321,R1_ABC,56,45,0.3279013138950534,1.1402605781636699,1.8445973265472795,0.939580227902454,2.4759443330003705
3,normal,2022-05-04,2022-08-01,53719,8321,R1_ABC,56,46,0.3045868772736503,1.0408786403750332,1.6899230486113939,0.8067354663972576,2.583458459001122
3,normal,2022-05-04,2022-08-01,53719,8321,R2_drop_A,54,42,0.4570503294851954,1.402407044612153,1.9352030550731434,1.3144200623383846,2.4493410829963977
3,normal,2022-05-04,2022-08-01,53719,8321,R2_drop_A,54,43,0.3624069038128763,1.2813640974117413,2.0224216488928977,1.077749870351617,2.4143118749998393
3,normal,2022-05-04,2022-08-01,53719,8321,R2_drop_A,54,44,0.42971196869528083,1.4022232488348838,2.1193239682102063,1.3159047753025466,2.448407291998592
3,normal,2022-05-04,2022-08-01,53719,8321,R2_drop_A,54,45,0.38920788306531123,1.3525743106573869,2.114718203185318,1.1333865248430643,2.3923980409999785
3,normal,2022-05-04,2022-08-01,53719,8321,R2_drop_A,54,46,0.34918701134203783,1.214817625970558,1.9426868889470208,0.9847910915028337,2.426129208997736
3,normal,2022-05-04,2022-08-01,53719,8321,R3_drop_B,54,42,0.30957301798940506,1.047319150515174,1.678005723314099,0.7543581572721114,2.4110763749995385
3,normal,2022-05-04,2022-08-01,53719,8321,R3_drop_B,54,43,0.3449587920197395,1.2152519230291887,1.968322155670424,0.9888846680958531,2.4274985420015582
3,normal,2022-05-04,2022-08-01,53719,8321,R3_drop_B,54,44,0.3578480487713518,1.1968923896394565,1.8940427686585763,0.9335823074032294,2.4196656249987427
3,normal,2022-05-04,2022-08-01,53719,8321,R3_drop_B,54,45,0.4873532877353477,1.2861579443810973,2.0719820338913006,1.017534466813976,2.40469716699954
3,normal,2022-05-04,2022-08-01,53719,8321,R3_drop_B,54,46,0.3338317846404419,1.1499297085328644,1.840589941224657,0.8777638583227797,2.44174754100095
3,normal,2022-05-04,2022-08-01,53719,8321,R4_drop_C,54,42,0.3211334577213158,1.0949380018222903,1.7431448290357356,0.8928743245814726,2.44656537499759
3,normal,2022-05-04,2022-08-01,53719,8321,R4_drop_C,54,43,0.32203981553622135,1.0764838927855263,1.6626174744155668,0.8664000619212174,2.484176165999088
3,normal,2022-05-04,2022-08-01,53719,8321,R4_drop_C,54,44,0.33404404860735826,1.1368072044330355,1.7725092553464168,0.9440106531537011,2.4237916250021954
3,normal,2022-05-04,2022-08-01,53719,8321,R4_drop_C,54,45,0.32536502653666516,1.1139272222893504,1.745358681843251,0.9316371446335515,2.427206959000614
3,normal,2022-05-04,2022-08-01,53719,8321,R4_drop_C,54,46,0.3449443054680637,1.2021280350821606,1.8849518607446176,1.0013488366015169,2.4274714999992284
3,normal,2022-05-04,2022-08-01,53719,8321,R5_A_only,52,42,0.3435807823436918,1.2023935828801469,1.9460529144024443,0.943457664772562,2.365020999997796
3,normal,2022-05-04,2022-08-01,53719,8321,R5_A_only,52,43,0.335217100245272,1.1430757368713942,1.8399751549048844,0.8271935632836418,2.3615563749990542
3,normal,2022-05-04,2022-08-01,53719,8321,R5_A_only,52,44,0.3360662361730101,1.1383619599242722,1.7977849507433128,0.8649808814984176,2.371945250000863
3,normal,2022-05-04,2022-08-01,53719,8321,R5_A_only,52,45,0.35275199538230523,1.164594629802403,1.759424510004786,0.9074744616155492,2.380945333999989
3,normal,2022-05-04,2022-08-01,53719,8321,R5_A_only,52,46,0.3719174450901479,1.2996507536890358,2.0491567304025033,1.0931891501527569,2.3559240419999696
3,normal,2022-05-04,2022-08-01,53719,8321,R6_B_only,52,42,0.36228413564480655,1.264468981864846,2.0128272908748936,1.0891685838100569,2.368614874998457
3,normal,2022-05-04,2022-08-01,53719,8321,R6_B_only,52,43,0.3891622474803945,1.3560025360747374,2.135327086892018,1.160778919203103,2.411042625000846
3,normal,2022-05-04,2022-08-01,53719,8321,R6_B_only,52,44,0.34565336442793226,1.2118839479242605,1.926739153213027,1.0362896790603304,2.3782035000003816
3,normal,2022-05-04,2022-08-01,53719,8321,R6_B_only,52,45,0.35977527179242214,1.2737593005953378,2.0424738125441797,1.0710289879672095,2.3572666670006583
3,normal,2022-05-04,2022-08-01,53719,8321,R6_B_only,52,46,0.34982074429680243,1.2121870104314245,1.9491729060442977,0.9875410493201173,2.367735541996808
3,normal,2022-05-04,2022-08-01,53719,8321,R7_C_only,52,42,0.38363689095853254,1.3083563503592155,2.0456664537752074,1.0274168375370445,2.352378249997855
3,normal,2022-05-04,2022-08-01,53719,8321,R7_C_only,52,43,0.4116131765368052,1.422128577143859,2.2085074703572176,1.1795149007801105,2.3997629170007713
3,normal,2022-05-04,2022-08-01,53719,8321,R7_C_only,52,44,0.43693471410762036,1.520639610136837,2.245328486241547,1.2958865337873602,2.3464885840003262
3,normal,2022-05-04,2022-08-01,53719,8321,R7_C_only,52,45,0.3827661812626196,1.341688422906361,2.093149910624099,1.072238755806623,2.352038374996482
3,normal,2022-05-04,2022-08-01,53719,8321,R7_C_only,52,46,0.4336600628716834,1.4413760268188933,2.137830088322256,1.1527152154868414,2.384406791999936
4,shock,2022-08-02,2022-10-30,58317,6428,R0_baseline,50,42,0.420524291795595,1.2673947506696077,1.957767065860221,0.5607262257516246,2.378900583000359
4,shock,2022-08-02,2022-10-30,58317,6428,R0_baseline,50,43,0.4002071771843062,1.1794740422699608,1.8027317146973596,0.5641239618428096,2.3356640419988253
4,shock,2022-08-02,2022-10-30,58317,6428,R0_baseline,50,44,0.44222927495852365,1.305715694145356,2.0813990689290627,0.5581063111865622,2.3473503750028613
4,shock,2022-08-02,2022-10-30,58317,6428,R0_baseline,50,45,0.4109403506153726,1.2048379147995767,1.8554613421775028,0.5816922086818141,2.4513003329993808
4,shock,2022-08-02,2022-10-30,58317,6428,R0_baseline,50,46,0.41704622001300534,1.1876957592312467,1.8235201808536008,0.5634905473070987,2.3613208750030026
4,shock,2022-08-02,2022-10-30,58317,6428,R1_ABC,56,42,0.43254170233076356,1.2554615802221742,1.8496513952417948,0.6144432983374079,2.6319795829986106
4,shock,2022-08-02,2022-10-30,58317,6428,R1_ABC,56,43,0.46354810272946895,1.1559483325035194,1.6880673676655527,0.619506876414142,2.625851541000884
4,shock,2022-08-02,2022-10-30,58317,6428,R1_ABC,56,44,0.4039397706971109,1.1573315858789177,1.7442808144011368,0.5798556401548479,2.612169874999381
4,shock,2022-08-02,2022-10-30,58317,6428,R1_ABC,56,45,0.4347725591293745,1.2598382871272311,1.865609550253557,0.596880618547197,2.631227834001038
4,shock,2022-08-02,2022-10-30,58317,6428,R1_ABC,56,46,0.4027077425182432,1.1882783760086018,1.8230818260682555,0.5667218652209081,2.6284806250005204
4,shock,2022-08-02,2022-10-30,58317,6428,R2_drop_A,54,42,0.42408970496460174,1.3112256981867219,2.035691643039865,0.6130519892653636,2.5593318749997707
4,shock,2022-08-02,2022-10-30,58317,6428,R2_drop_A,54,43,0.49611479448024903,1.4632647162762533,2.1950553201094163,0.7077543866760094,2.514864332999423
4,shock,2022-08-02,2022-10-30,58317,6428,R2_drop_A,54,44,0.4093208430734508,1.2251578093735014,1.915118457724209,0.5824710645753369,2.587292874999548
4,shock,2022-08-02,2022-10-30,58317,6428,R2_drop_A,54,45,0.44666391102006725,1.387837097068658,2.091195231457354,0.6781974840961159,2.545028041000478
4,shock,2022-08-02,2022-10-30,58317,6428,R2_drop_A,54,46,0.41672762650825546,1.276019664760578,2.0189155650595767,0.5926020069095636,2.541819166002824
4,shock,2022-08-02,2022-10-30,58317,6428,R3_drop_B,54,42,0.3977846027865283,1.084016888244992,1.5823921381920028,0.58255175050098,2.5414352920015517
4,shock,2022-08-02,2022-10-30,58317,6428,R3_drop_B,54,43,0.4116234786262582,1.1852565228714096,1.7844218416605884,0.5857377787718586,2.55246441700001
4,shock,2022-08-02,2022-10-30,58317,6428,R3_drop_B,54,44,0.409858188035623,1.1777733634691558,1.7341638741249987,0.573236075568481,2.5178704999998445
4,shock,2022-08-02,2022-10-30,58317,6428,R3_drop_B,54,45,0.40815869811463173,1.1479039927207095,1.663137775868792,0.5734467970442158,2.569761083002959
4,shock,2022-08-02,2022-10-30,58317,6428,R3_drop_B,54,46,0.3965612417400455,1.154824800015043,1.7777604303997299,0.5680923490390732,2.57952424999894
4,shock,2022-08-02,2022-10-30,58317,6428,R4_drop_C,54,42,0.4237350433253027,1.187940030295626,1.7788157182558904,0.6276382436090016,2.584123582997563
4,shock,2022-08-02,2022-10-30,58317,6428,R4_drop_C,54,43,0.9728960845260157,1.1838872320959064,1.6954168535326986,0.6250565631400897,2.539422916001058
4,shock,2022-08-02,2022-10-30,58317,6428,R4_drop_C,54,44,0.4215026022763705,1.1981160591764908,1.7365227585055685,0.6156409285790696,2.5649715420004213
4,shock,2022-08-02,2022-10-30,58317,6428,R4_drop_C,54,45,0.42012341080432136,1.1810094357314986,1.738636808590492,0.6208478496684574,2.5579162499998347
4,shock,2022-08-02,2022-10-30,58317,6428,R4_drop_C,54,46,0.41130644526217686,1.152977551331473,1.6825828160939182,0.5894263815212598,2.6046041250010603
4,shock,2022-08-02,2022-10-30,58317,6428,R5_A_only,52,42,0.42502785468694476,1.1475879881145903,1.6731487664408242,0.5921969129207028,2.4936174169997685
4,shock,2022-08-02,2022-10-30,58317,6428,R5_A_only,52,43,0.4131723277416139,1.128331183137761,1.6248817905816972,0.6011535221938021,2.513191250000091
4,shock,2022-08-02,2022-10-30,58317,6428,R5_A_only,52,44,0.44313365703251906,1.24826096449884,1.863863436255557,0.625887455711964,2.477659959000448
4,shock,2022-08-02,2022-10-30,58317,6428,R5_A_only,52,45,0.4050634029165932,1.1214116689511684,1.6796098101756676,0.5609179719056833,2.4732088339987968
4,shock,2022-08-02,2022-10-30,58317,6428,R5_A_only,52,46,0.4403781978026902,1.216102070941114,1.8767995394116452,0.5888161031022705,2.4469025830003375
4,shock,2022-08-02,2022-10-30,58317,6428,R6_B_only,52,42,0.421835716806792,1.2665643222725487,1.958079519364292,0.6284448682011982,2.447056334000081
4,shock,2022-08-02,2022-10-30,58317,6428,R6_B_only,52,43,0.42713893535988195,1.3135717419455089,2.081025547015439,0.5927700215327207,2.4886631660010607
4,shock,2022-08-02,2022-10-30,58317,6428,R6_B_only,52,44,0.44272219010902736,1.2748228698702047,1.9179877893465305,0.6512389782527946,2.473188583000592
4,shock,2022-08-02,2022-10-30,58317,6428,R6_B_only,52,45,0.45776744246067036,1.3923441646896928,2.1356016226443186,0.6704532693899586,2.4869131250015926
4,shock,2022-08-02,2022-10-30,58317,6428,R6_B_only,52,46,0.42407441300787485,1.3071962052808501,2.0460591367004755,0.6099550674604615,2.461602249997668
4,shock,2022-08-02,2022-10-30,58317,6428,R7_C_only,52,42,0.4278429745386573,1.2673021234826365,1.9691706721551085,0.6025152648106895,2.499124458001461
4,shock,2022-08-02,2022-10-30,58317,6428,R7_C_only,52,43,0.4416188607013654,1.3430264537815912,2.045558230032468,0.6307339581671624,2.5262625409995962
4,shock,2022-08-02,2022-10-30,58317,6428,R7_C_only,52,44,0.4341911623095229,1.3225697936659502,2.091892501039841,0.5711532950012504,2.4931635830034793
4,shock,2022-08-02,2022-10-30,58317,6428,R7_C_only,52,45,0.40673665442157264,1.218423790108712,1.8934598147184158,0.5782875414880878,2.4809462080011144
4,shock,2022-08-02,2022-10-30,58317,6428,R7_C_only,52,46,0.43162262250973643,1.2983017316539733,2.0160951338257327,0.5787113188155361,2.4958482080000977
5,normal,2022-10-31,2023-01-28,57613,7815,R0_baseline,50,42,0.2939803554108413,0.9772454277802225,1.5613623911075942,0.5141666320309805,2.5451206249999814
5,normal,2022-10-31,2023-01-28,57613,7815,R0_baseline,50,43,0.29948893288603495,0.9610546834347568,1.5225604862105029,0.5510913416281835,2.439910459001112
5,normal,2022-10-31,2023-01-28,57613,7815,R0_baseline,50,44,0.31552008735996423,1.02612619813394,1.6622565694030491,0.5486276791279988,2.5086705419998907
5,normal,2022-10-31,2023-01-28,57613,7815,R0_baseline,50,45,0.27494187376651397,0.8903628586881172,1.3580065180347987,0.5101195182212395,2.7144814999992377
5,normal,2022-10-31,2023-01-28,57613,7815,R0_baseline,50,46,0.287450536985236,0.9400350625674865,1.4595786565699715,0.5357285134518485,2.500737083999411
5,normal,2022-10-31,2023-01-28,57613,7815,R1_ABC,56,42,0.26955706815406527,0.8581159338488387,1.289372659707928,0.45681934681768976,2.90479416600283
5,normal,2022-10-31,2023-01-28,57613,7815,R1_ABC,56,43,0.2606522422471789,0.8121223601274947,1.1953244793318927,0.46014775273763514,2.8463282080010686
5,normal,2022-10-31,2023-01-28,57613,7815,R1_ABC,56,44,0.26384110844274505,0.8403639909327967,1.2414022903740645,0.46647854062750194,2.7954519170016283
5,normal,2022-10-31,2023-01-28,57613,7815,R1_ABC,56,45,0.3016399532433732,0.9755910142120078,1.5714511262149191,0.48376482310772245,2.7489070420015196
5,normal,2022-10-31,2023-01-28,57613,7815,R1_ABC,56,46,0.2621455770093688,0.8164932708895865,1.2083096650252374,0.4661866852115364,2.793130250000104
5,normal,2022-10-31,2023-01-28,57613,7815,R2_drop_A,54,42,0.3320182871192405,0.9812661327186061,1.5368324414742645,0.5865369579159555,2.6632833750009013
5,normal,2022-10-31,2023-01-28,57613,7815,R2_drop_A,54,43,0.3095346095792881,0.9513499567711993,1.4948105149447974,0.5472065472961446,2.715501499998936
5,normal,2022-10-31,2023-01-28,57613,7815,R2_drop_A,54,44,0.30470135125836023,0.9722295020733361,1.5382456244906277,0.49407885670492513,2.6552642909991846
5,normal,2022-10-31,2023-01-28,57613,7815,R2_drop_A,54,45,0.29416917552666383,0.9647749065028988,1.5038244500950237,0.5397951216029281,2.6763662080011272
5,normal,2022-10-31,2023-01-28,57613,7815,R2_drop_A,54,46,0.2835730275550025,0.9251810887371175,1.4353578349855465,0.494270185859681,2.66059766699982
5,normal,2022-10-31,2023-01-28,57613,7815,R3_drop_B,54,42,0.24968226088340198,0.7692426395932681,1.116152252828407,0.4503136130606294,2.684893875000853
5,normal,2022-10-31,2023-01-28,57613,7815,R3_drop_B,54,43,0.25123443252753624,0.7850826212210349,1.1651815042443994,0.4409364542648308,2.651940667001327
5,normal,2022-10-31,2023-01-28,57613,7815,R3_drop_B,54,44,0.25593210135282696,0.7936163911653623,1.1451052571034381,0.49744961201485394,2.692405499998131
5,normal,2022-10-31,2023-01-28,57613,7815,R3_drop_B,54,45,0.26004739909215446,0.8059599235104691,1.1826237685875718,0.44703126734338655,2.6634793330013053
5,normal,2022-10-31,2023-01-28,57613,7815,R3_drop_B,54,46,0.2574467399902391,0.8078226078398648,1.1835435421265879,0.4673868867048391,2.6806522920014686
5,normal,2022-10-31,2023-01-28,57613,7815,R4_drop_C,54,42,0.2764332665556712,0.8814463608452426,1.3210126757014053,0.49897862401585713,2.7048307500008377
5,normal,2022-10-31,2023-01-28,57613,7815,R4_drop_C,54,43,0.2640772677869369,0.8117859651036344,1.1799615485739352,0.47254212670924745,2.6715322909985844
5,normal,2022-10-31,2023-01-28,57613,7815,R4_drop_C,54,44,0.2686011875415459,0.8697627684394353,1.3095825301205606,0.4913639739555493,2.6436498330003815
5,normal,2022-10-31,2023-01-28,57613,7815,R4_drop_C,54,45,0.2616704325939179,0.8226118060041877,1.2125697543959795,0.4649082670469953,2.7277613330006716
5,normal,2022-10-31,2023-01-28,57613,7815,R4_drop_C,54,46,0.26292541723103,0.8318939474251241,1.2280353188503401,0.5002528762918287,2.6506419589968573
5,normal,2022-10-31,2023-01-28,57613,7815,R5_A_only,52,42,0.2567951667696752,0.797070391879047,1.1667679629227605,0.4773912791022079,2.619561125000473
