fold,regime,val_start,val_end,val_rows,run,n_features,seed,ll_all,ll_hard25,fit_s
1,shock,2021-11-05,2022-02-02,47823,R4,57,45,0.37719349099876165,1.2176748201544345,2.253504166030325
1,shock,2021-11-05,2022-02-02,47823,R4,57,46,0.3760241058388198,1.2231078574766254,2.311645583016798
2,normal,2022-02-03,2022-05-03,49966,R0,54,42,0.23622775948973196,0.8314243567901838,2.5106416249182075
2,normal,2022-02-03,2022-05-03,49966,R0,54,43,0.23333705437354904,0.7778194098698966,2.3072239169850945
2,normal,2022-02-03,2022-05-03,49966,R0,54,44,0.32072510147429856,1.021012816436641,2.2382421660004184
2,normal,2022-02-03,2022-05-03,49966,R0,54,45,0.227489034935059,0.7494874884862118,2.276568332919851
2,normal,2022-02-03,2022-05-03,49966,R0,54,46,0.21364422296608626,0.6903002052940344,2.376918208086863
2,normal,2022-02-03,2022-05-03,49966,R1,55,42,0.24675459610286124,0.778173079061058,2.333386249956675
2,normal,2022-02-03,2022-05-03,49966,R1,55,43,0.20510347750103547,0.6634089230066147,2.3224251669598743
2,normal,2022-02-03,2022-05-03,49966,R1,55,44,0.2072504460229379,0.6622300048119527,2.3069104589521885
2,normal,2022-02-03,2022-05-03,49966,R1,55,45,0.24085187752634643,0.7140750240192482,2.284045625012368
2,normal,2022-02-03,2022-05-03,49966,R1,55,46,0.2145945413294001,0.6949308293194839,2.359489291906357
2,normal,2022-02-03,2022-05-03,49966,R2,55,42,0.2241575273720677,0.7156884229545754,2.3061353750526905
2,normal,2022-02-03,2022-05-03,49966,R2,55,43,0.2124538641776881,0.7007171758499146,2.3600535419536754
2,normal,2022-02-03,2022-05-03,49966,R2,55,44,0.21808552630326883,0.7154732146918008,2.3231364170787856
2,normal,2022-02-03,2022-05-03,49966,R2,55,45,0.24537678513127092,0.70185814815489,2.3294610420707613
2,normal,2022-02-03,2022-05-03,49966,R2,55,46,0.23714243221336076,0.709939848940856,2.3471602079225704
2,normal,2022-02-03,2022-05-03,49966,R3,56,42,0.21815541444521258,0.6841293216363953,2.3881796670611948
2,normal,2022-02-03,2022-05-03,49966,R3,56,43,0.20951814105316097,0.6658075643182156,2.481978458003141
2,normal,2022-02-03,2022-05-03,49966,R3,56,44,0.2123159070682137,0.6823873066417551,2.3303744579898193
2,normal,2022-02-03,2022-05-03,49966,R3,56,45,0.2244767304222061,0.7111464939759276,2.341808916069567
2,normal,2022-02-03,2022-05-03,49966,R3,56,46,0.2616107872401993,0.8284214221201633,2.4043576249387115
2,normal,2022-02-03,2022-05-03,49966,R4,57,42,0.2810767670401919,0.9024355190961848,2.5375653750961646
2,normal,2022-02-03,2022-05-03,49966,R4,57,43,0.20304550191039822,0.6630245846129414,2.5643827910535038
2,normal,2022-02-03,2022-05-03,49966,R4,57,44,0.26443225504556034,0.8191329427479678,2.413663125014864
2,normal,2022-02-03,2022-05-03,49966,R4,57,45,0.21076162892105987,0.6853466171646447,2.3809796669520438
2,normal,2022-02-03,2022-05-03,49966,R4,57,46,0.20939580603411284,0.6803279164076557,2.4796180829871446
3,normal,2022-05-04,2022-08-01,53719,R0,54,42,0.3533803312359529,1.2773706118308652,2.59172404196579
3,normal,2022-05-04,2022-08-01,53719,R0,54,43,0.37615816225319487,1.3048763351686112,2.4729166670003906
3,normal,2022-05-04,2022-08-01,53719,R0,54,44,0.3731435798289138,1.2455186365524689,2.4466059579281136
3,normal,2022-05-04,2022-08-01,53719,R0,54,45,0.398485419401291,1.2464142088930332,2.4518993749516085
3,normal,2022-05-04,2022-08-01,53719,R0,54,46,0.34320931001614136,1.1905440713771922,2.3985277919564396
3,normal,2022-05-04,2022-08-01,53719,R1,55,42,0.37609295957435246,1.3119204155379807,2.829529041890055
3,normal,2022-05-04,2022-08-01,53719,R1,55,43,0.4159250779765568,1.4371151056779778,2.595335540943779
3,normal,2022-05-04,2022-08-01,53719,R1,55,44,0.35606359298406365,1.1961045489807867,2.455499167088419
3,normal,2022-05-04,2022-08-01,53719,R1,55,45,0.3321650739843657,1.1568768452526041,2.493017249973491
3,normal,2022-05-04,2022-08-01,53719,R1,55,46,0.38330788596169785,1.3025742655843235,2.5191219999687746
3,normal,2022-05-04,2022-08-01,53719,R2,55,42,0.4452234815895215,1.438625674668237,2.49828591698315
3,normal,2022-05-04,2022-08-01,53719,R2,55,43,0.32891997668491146,1.1456086146539597,2.492736249929294
3,normal,2022-05-04,2022-08-01,53719,R2,55,44,0.3301951936975357,1.1489811566836816,2.4580672080628574
3,normal,2022-05-04,2022-08-01,53719,R2,55,45,0.3274034406325248,1.1508126090654045,2.46036154194735
3,normal,2022-05-04,2022-08-01,53719,R2,55,46,0.3010705674797975,1.0077555821187492,2.5638537500053644
3,normal,2022-05-04,2022-08-01,53719,R3,56,42,0.304755325781456,1.0746005202601026,2.627892917022109
3,normal,2022-05-04,2022-08-01,53719,R3,56,43,0.3575306713630437,1.1381917888939752,2.538494540960528
3,normal,2022-05-04,2022-08-01,53719,R3,56,44,0.31779837233667085,1.1087575186184682,2.5581687910016626
3,normal,2022-05-04,2022-08-01,53719,R3,56,45,0.31873036604639426,1.1220805294248373,2.584669416071847
3,normal,2022-05-04,2022-08-01,53719,R3,56,46,0.3063794636645119,1.076436861119524,2.5492275410797447
3,normal,2022-05-04,2022-08-01,53719,R4,57,42,0.3072652027143388,1.0667885815509244,2.6599984579952434
3,normal,2022-05-04,2022-08-01,53719,R4,57,43,0.30503564618347734,1.0110689574354104,2.700347999925725
3,normal,2022-05-04,2022-08-01,53719,R4,57,44,0.342710474020042,1.208470311554684,2.57509229099378
3,normal,2022-05-04,2022-08-01,53719,R4,57,45,0.32432700778896034,1.1276526705408234,2.5491289159981534
3,normal,2022-05-04,2022-08-01,53719,R4,57,46,0.30493444874252007,1.0452717559678897,2.6179997080471367
4,shock,2022-08-02,2022-10-30,58317,R0,54,42,0.41623203325908653,1.2038273358993987,2.6203582079615444
4,shock,2022-08-02,2022-10-30,58317,R0,54,43,0.43646647918378106,1.1812018646852247,2.630543041974306
4,shock,2022-08-02,2022-10-30,58317,R0,54,44,0.46661965494738183,1.2968425871129394,2.6057783749420196
4,shock,2022-08-02,2022-10-30,58317,R0,54,45,0.49604476370152173,1.3177893614783684,2.6164816659875214
4,shock,2022-08-02,2022-10-30,58317,R0,54,46,0.4201963973717229,1.1874046673730179,2.536288666073233
4,shock,2022-08-02,2022-10-30,58317,R1,55,42,0.4428998985560323,1.16029927016049,2.6963181250030175
4,shock,2022-08-02,2022-10-30,58317,R1,55,43,0.46310048034600515,1.2253729415714596,2.6105702919885516
4,shock,2022-08-02,2022-10-30,58317,R1,55,44,0.45670985252175283,1.2817821512920529,2.5413522080052644
4,shock,2022-08-02,2022-10-30,58317,R1,55,45,0.47189546382727987,1.2055256343922969,2.5404339999658987
4,shock,2022-08-02,2022-10-30,58317,R1,55,46,0.4444530202619663,1.1896479896426155,2.617618583026342
4,shock,2022-08-02,2022-10-30,58317,R2,55,42,0.426707442173289,1.188066814167458,2.6333751670317724
4,shock,2022-08-02,2022-10-30,58317,R2,55,43,0.4273717805735625,1.1867239055734662,2.6250394589733332
4,shock,2022-08-02,2022-10-30,58317,R2,55,44,0.42328896132487437,1.1331896297883888,2.6008828749181703
4,shock,2022-08-02,2022-10-30,58317,R2,55,45,0.4395833342622654,1.1573042375378175,2.721385166980326
4,shock,2022-08-02,2022-10-30,58317,R2,55,46,0.42458859197075244,1.1530310397624624,2.6961309160105884
4,shock,2022-08-02,2022-10-30,58317,R3,56,42,0.4097672531863943,1.0859440936849174,3.098768666968681
4,shock,2022-08-02,2022-10-30,58317,R3,56,43,0.428007147410842,1.142410615427916,3.0522250829963014
4,shock,2022-08-02,2022-10-30,58317,R3,56,44,0.4198544191610279,1.1681929238317934,2.5984134159516543
4,shock,2022-08-02,2022-10-30,58317,R3,56,45,0.4083688968727631,1.114681889768319,2.6151029580505565
